sample_id,Measured,LR,RF,XGBoost,MLP,LLM,llm_source
S01,0.72,1.1435039263389433,1.0698071825396793,1.0379223,0.47060845298385034,0.79,codex_cli
S02,1.34,1.1282480368305272,1.7305108333333363,1.6199862,1.414424699529817,1.31,codex_cli
S03,1.9,2.323503926338936,2.589923055555563,3.1738462,1.872603645719722,1.9,codex_cli
S04,0.89,1.1928500605025492,0.863273611111116,0.97620016,1.5996208546597104,1.18,codex_cli
S05,2.3,2.1485749697487253,1.6033744444444475,1.3398116,1.727506576411118,2.18,codex_cli
S06,3.44,3.7428500605025503,1.9832572222222162,1.9722263,3.2380764325986178,2.65,codex_cli
S07,1.08,3.629398406542892,1.1385311111111107,1.2341608,1.1987275693422041,1.05,codex_cli
S08,1.66,-0.35930942775366015,1.4442150000000078,1.4696491,1.759674893116446,1.68,codex_cli
S09,2.27,3.564781707722826,2.086285873015869,2.066969,2.077419240295727,1.95,codex_cli
S10,1.08,0.6409602421749585,1.0434128174603194,0.9199032,0.7062622036164684,1.02,codex_cli
S11,1.46,1.7830111973424208,1.674236428571428,1.5382838,1.5923087165952803,1.55,codex_cli
S12,1.92,1.165404904994665,2.240094285714284,2.2592444,2.1735013537107406,1.84,codex_cli
S13,2.56,3.017522627041581,2.2649005555555575,2.7171974,2.6722906430151854,2.65,codex_cli
S14,2.83,2.657139467332491,2.564149444444436,2.6174939,2.6633722511437616,2.66,codex_cli
S15,2.75,3.0257414145955783,2.2917665079364986,2.575152,2.8965204867962813,3.05,codex_cli
S16,2.12,2.3548395003299287,2.6133722222222175,2.7666876,3.401498779997851,3.15,codex_cli
S17,0.14,0.1044730655009527,0.5204333333333363,0.39426544,0.22816379265578973,0.18,codex_cli
S18,0.3,0.3236846229993655,0.49612166666666185,0.3589756,0.21881280036812295,0.31,codex_cli
S19,0.66,0.5889461310018971,1.0639861111111104,0.7192547,0.8624757815513727,0.62,codex_cli
